,PMCID,Journal Title,Year,data_shared,code_relevant,preprint,data_upon_request,code_shared,code_upon_request,preregistration,OSF_exploratory
48,PMC4646348,PLoS One,2015,0,0,0,0,0,0,0,0
49,PMC4646349,Biomacromolecules,2015,0,0,0,0,0,0,0,0
50,PMC4646352,PLoS One,2015,1,1,0,0,0,0,0,0
51,PMC4646353,PLoS One,2015,0,0,0,0,0,0,0,0
52,PMC4646354,PLoS One,2015,0,0,0,0,0,0,0,0
53,PMC4646355,PLoS One,2015,0,0,1,0,0,0,0,0
54,PMC4646356,PLoS One,2015,0,0,0,0,0,0,0,0
55,PMC4646357,PLoS One,2015,0,0,0,0,0,0,0,0
56,PMC4646358,PLoS One,2015,0,0,0,0,0,0,0,0
57,PMC4646361,PLoS One,2015,0,1,0,0,1,0,0,0
58,PMC4646362,PLoS One,2015,0,0,0,0,0,0,0,0
59,PMC4646365,J Biol Chem,2015,0,0,0,0,0,0,0,0
60,PMC4646403,J Biol Chem,2015,0,0,0,0,0,0,0,0
61,PMC4646407,J Biol Chem,2015,0,1,0,0,0,0,0,0
62,PMC4646428,PLoS One,2015,1,0,0,0,0,0,0,0
63,PMC4646430,PLoS One,2015,0,0,0,0,0,0,0,0
64,PMC4646431,PLoS One,2015,0,0,0,0,0,0,0,0
65,PMC4646432,PLoS One,2015,0,1,0,0,0,0,0,0
66,PMC4646433,PLoS One,2015,0,0,0,0,0,0,0,0
67,PMC4646434,PLoS One,2015,0,0,0,0,0,0,0,0
68,PMC4646449,PLoS One,2015,1,1,0,0,1,0,0,0
69,PMC4646450,PLoS One,2015,0,0,0,0,0,0,0,0
70,PMC4646451,PLoS One,2015,0,0,0,0,0,0,0,0
71,PMC4646452,PLoS One,2015,0,0,0,0,0,0,0,0
72,PMC4646453,PLoS One,2015,0,0,0,0,0,0,0,0
73,PMC4646455,PLoS One,2015,0,1,0,0,0,0,0,0
74,PMC4646456,PLoS One,2015,0,0,0,0,0,0,0,0
75,PMC4646457,PLoS One,2015,0,0,0,0,0,0,0,0
76,PMC4646458,PLoS One,2015,0,0,0,0,0,0,0,0
77,PMC4646459,PLoS One,2015,0,0,0,0,0,0,0,0
78,PMC4646460,PLoS One,2015,0,0,0,0,0,0,0,0
79,PMC4646461,PLoS One,2015,0,1,0,0,0,0,0,0
80,PMC4646462,PLoS One,2015,0,1,0,0,0,0,0,0
81,PMC4646463,PLoS One,2015,1,0,0,0,0,0,0,0
82,PMC4646464,PLoS One,2015,0,0,0,0,0,0,0,0
83,PMC4646465,PLoS One,2015,0,0,1,0,0,0,0,0
84,PMC4646466,PLoS One,2015,0,0,1,0,0,0,0,0
85,PMC4646467,PLoS One,2015,0,0,0,0,0,0,0,0
86,PMC4646468,PLoS One,2015,1,1,0,0,0,0,0,0
87,PMC4646469,PLoS One,2015,1,0,0,0,0,0,0,0
88,PMC4646472,PLoS One,2015,1,0,0,0,0,0,0,0
89,PMC4646482,PLoS One,2015,0,0,0,0,0,0,0,0
90,PMC4646483,PLoS One,2015,0,0,0,0,0,0,0,0
91,PMC4646484,PLoS One,2015,1,0,1,0,0,0,0,0
92,PMC4646485,PLoS One,2015,0,0,0,0,0,0,0,0
93,PMC4646486,PLoS One,2015,1,0,0,0,0,0,0,0
94,PMC4646487,PLoS One,2015,0,0,0,0,0,0,0,0
95,PMC4646488,PLoS One,2015,0,0,0,0,0,0,0,0
96,PMC4646489,PLoS One,2015,1,0,0,0,0,0,0,0
97,PMC4646490,PLoS One,2015,0,0,0,0,0,0,0,0
98,PMC4646491,PLoS One,2015,0,0,0,0,0,0,0,0
99,PMC4646492,PLoS One,2015,1,0,0,0,0,0,0,0
100,PMC4646493,PLoS One,2015,0,0,0,0,0,0,0,0
101,PMC4646494,PLoS One,2015,1,0,0,0,0,0,0,0
102,PMC4646495,PLoS One,2015,0,0,1,0,1,0,0,0
103,PMC4646496,PLoS One,2015,0,0,0,0,0,0,0,0
104,PMC4646498,PLoS One,2015,0,0,0,0,0,0,0,0
105,PMC4646499,PLoS Biol,2015,0,1,0,0,1,0,0,0
106,PMC4646500,PLoS One,2015,0,0,0,0,0,0,0,0
107,PMC4646502,PLoS One,2015,0,0,0,0,0,0,0,0
108,PMC4646503,PLoS One,2015,0,0,0,0,0,0,0,0
109,PMC4646504,PLoS One,2015,0,0,0,0,0,0,0,0
110,PMC4646505,PLoS One,2015,1,0,0,0,0,0,0,0
111,PMC4646506,PLoS One,2015,1,0,1,0,0,0,0,0
112,PMC4646508,PLoS One,2015,1,0,0,0,0,0,0,0
113,PMC4646509,PLoS One,2015,1,0,0,0,0,0,0,0
114,PMC4646510,PLoS One,2015,0,1,0,0,0,0,0,0
115,PMC4646511,PLoS One,2015,0,0,0,0,0,0,0,0
116,PMC4646521,PLoS One,2015,0,0,0,0,0,0,0,0
117,PMC4646525,PLoS One,2015,1,1,0,0,1,0,0,0
118,PMC4646526,PLoS One,2015,0,0,0,0,0,0,0,0
119,PMC4646573,PLoS One,2015,0,0,0,0,0,0,0,0
120,PMC4646574,PLoS One,2015,0,0,0,0,0,0,0,0
121,PMC4646575,PLoS One,2015,0,0,0,0,0,0,0,0
122,PMC4646576,PLoS One,2015,0,1,0,0,0,0,0,0
123,PMC4646581,PLoS One,2015,0,0,0,0,0,0,0,0
124,PMC4646593,Neuropsychiatr Dis Treat,2015,1,0,0,0,0,0,0,0
125,PMC4646598,Neuropsychiatr Dis Treat,2015,0,0,0,0,0,0,0,0
126,PMC4646601,PLoS One,2015,0,1,0,0,0,0,0,0
127,PMC4646602,PLoS One,2015,1,0,0,1,0,0,0,0
128,PMC4646605,PLoS One,2015,0,0,0,0,0,0,0,0
129,PMC4646614,PLoS One,2015,1,0,0,0,0,0,0,0
130,PMC4646615,PLoS One,2015,1,0,0,0,0,0,0,0
131,PMC4646616,PLoS One,2015,0,1,0,0,0,0,0,0
132,PMC4646617,PLoS One,2015,0,1,0,0,0,0,0,0
133,PMC4646618,PLoS One,2015,0,0,0,0,0,0,0,0
134,PMC4646619,J Neurosurg,2015,0,0,0,0,0,0,0,0
135,PMC4646620,PLoS One,2015,0,0,0,0,0,0,0,0
136,PMC4646621,PLoS One,2015,0,1,0,0,0,0,0,0
137,PMC4646622,PLoS One,2015,1,0,0,0,0,0,0,0
138,PMC4646623,PLoS One,2015,0,1,0,0,0,0,0,0
139,PMC4646624,PLoS One,2015,0,0,0,0,0,0,0,0
140,PMC4646625,PLoS One,2015,1,0,0,0,0,0,0,0
141,PMC4646626,PLoS One,2015,1,1,0,0,0,0,0,0
142,PMC4646627,PLoS Negl Trop Dis,2015,1,0,0,0,0,0,0,0
143,PMC4646628,PLoS One,2015,1,0,0,0,0,0,0,0
144,PMC4646629,PLoS One,2015,1,0,0,0,0,0,0,0
145,PMC4646630,PLoS One,2015,0,1,0,0,1,0,0,0
146,PMC4646631,PLoS One,2015,0,0,0,0,0,0,0,0
147,PMC4646632,PLoS One,2015,0,0,0,0,0,0,0,0
148,PMC4646633,PLoS One,2015,0,0,0,0,1,0,0,0
149,PMC4646634,PLoS One,2015,1,0,0,0,0,0,0,0
150,PMC4646635,PLoS One,2015,1,0,0,0,0,0,0,0
151,PMC4646636,PLoS One,2015,1,0,0,0,0,0,0,0
152,PMC4646637,PLoS One,2015,0,0,0,0,0,0,0,0
153,PMC4646638,PLoS One,2015,0,1,1,0,1,0,0,0
154,PMC4646639,PLoS One,2015,0,0,0,0,1,0,0,0
155,PMC4646641,PLoS One,2015,0,0,0,0,0,0,0,0
156,PMC4646642,PLoS One,2015,0,0,0,0,0,0,0,0
157,PMC4646643,PLoS One,2015,0,1,0,0,0,0,0,0
158,PMC4646644,PLoS One,2015,1,0,0,0,0,0,0,0
159,PMC4646645,PLoS One,2015,0,1,0,0,1,0,0,0
160,PMC4646647,PLoS One,2015,1,0,0,0,0,0,0,0
161,PMC4646649,PLoS One,2015,0,0,0,0,0,0,0,0
162,PMC4646651,PLoS One,2015,1,0,0,0,0,0,0,0
163,PMC4646652,PLoS One,2015,0,0,0,0,0,0,0,0
164,PMC4646653,PLoS One,2015,0,0,0,0,0,0,0,0
165,PMC4646654,PLoS One,2015,0,0,0,0,0,0,0,0
166,PMC4646655,PLoS One,2015,1,1,0,0,0,0,0,0
167,PMC4646656,PLoS One,2015,0,1,0,0,0,0,0,0
168,PMC4646657,PLoS One,2015,0,0,0,0,0,0,0,0
169,PMC4646658,PLoS One,2015,0,0,1,0,0,0,0,0
170,PMC4646664,PLoS One,2015,0,0,0,0,0,0,0,0
171,PMC4646665,PLoS One,2015,0,0,0,0,0,0,0,0
172,PMC4646666,PLoS One,2015,0,0,0,0,0,0,0,0
173,PMC4646667,PLoS One,2015,1,0,0,0,0,0,0,0
174,PMC4646668,PLoS One,2015,0,1,0,0,0,0,0,0
175,PMC4646669,PLoS One,2015,0,0,0,0,0,0,0,0
176,PMC4646670,PLoS One,2015,0,0,0,0,0,0,0,0
177,PMC4646671,PLoS One,2015,0,0,0,0,0,0,0,0
178,PMC4646672,PLoS One,2015,0,0,0,0,0,0,0,0
179,PMC4646673,PLoS One,2015,0,0,0,0,0,0,0,0
180,PMC4646674,PLoS One,2015,0,1,0,0,0,0,0,0
181,PMC4646675,PLoS One,2015,0,0,0,0,0,0,0,0
182,PMC4646676,PLoS One,2015,0,0,0,0,0,0,0,0
183,PMC4646677,PLoS One,2015,0,0,1,0,0,0,0,0
184,PMC4646678,PLoS One,2015,1,0,0,0,0,0,0,0
185,PMC4646679,PLoS One,2015,0,0,0,0,0,0,0,0
186,PMC4646680,PLoS One,2015,0,0,1,0,0,0,0,0
187,PMC4646681,PLoS Genet,2015,0,0,0,0,1,0,0,0
188,PMC4646682,PLoS One,2015,0,0,0,0,0,0,0,0
189,PMC4646683,PLoS One,2015,0,0,0,0,0,0,0,0
190,PMC4646684,PLoS One,2015,0,0,0,0,0,0,0,0
191,PMC4646685,PLoS Biol,2015,0,0,0,0,0,0,0,0
192,PMC4646686,PLoS One,2015,1,1,0,0,0,0,0,0
193,PMC4646687,PLoS One,2015,0,0,0,0,0,0,0,0
194,PMC4646688,PLoS One,2015,0,0,0,0,0,0,0,0
195,PMC4646689,PLoS One,2015,1,1,0,0,0,0,0,0
196,PMC4646690,PLoS One,2015,0,0,0,0,0,0,0,0
197,PMC4646691,PLoS One,2015,0,0,0,0,0,0,0,0
198,PMC4646693,PLoS One,2015,0,0,0,0,0,0,0,0
199,PMC4646694,PLoS One,2015,0,0,0,0,1,0,0,0
200,PMC4646695,PLoS One,2015,0,1,0,0,0,0,0,0
201,PMC4646696,PLoS One,2015,0,1,1,0,0,0,0,0
202,PMC4646697,PLoS Pathog,2015,1,1,0,0,0,0,0,0
203,PMC4646698,PLoS One,2015,1,1,0,0,1,0,0,0
204,PMC4646699,PLoS One,2015,0,1,0,0,0,0,0,0
205,PMC4646700,PLoS Comput Biol,2015,1,0,0,0,0,0,0,0
206,PMC4646701,PLoS Pathog,2015,0,0,0,0,0,0,0,0
207,PMC4646702,PLoS One,2015,0,1,0,0,0,0,0,0
208,PMC4646714,J Clin Child Adolesc Psychol,2012,0,0,0,0,0,0,0,0
209,PMC4646727,Am J Geriatr Psychiatry,2015,0,0,0,0,0,0,0,0
210,PMC4646850,Ambio,2015,0,0,0,0,0,0,0,0
211,PMC4646851,Ambio,2015,0,0,0,0,0,0,0,0
212,PMC4646852,Ambio,2015,0,0,0,0,0,0,0,0
213,PMC4646853,Ambio,2015,0,0,0,0,0,0,0,0
214,PMC4646854,Ambio,2015,0,0,0,0,0,0,0,0
215,PMC4646855,Ambio,2015,0,0,0,0,0,0,0,0
216,PMC4646856,Ambio,2015,0,0,0,0,0,0,0,0
217,PMC4646857,Ambio,2015,0,0,0,0,0,0,0,0
218,PMC4646858,Ambio,2015,0,0,0,0,0,0,0,0
219,PMC4646859,Ambio,2015,0,0,0,0,0,0,0,0
220,PMC4646860,Ambio,2015,0,0,0,0,0,0,0,0
221,PMC4646863,Physiol Mol Biol Plants,2015,0,0,0,0,0,0,0,0
222,PMC4646864,Physiol Mol Biol Plants,2015,0,0,0,0,0,0,0,0
223,PMC4646874,Physiol Mol Biol Plants,2015,0,0,0,0,0,0,0,0
224,PMC4646875,Physiol Mol Biol Plants,2015,0,0,0,0,0,0,0,0
225,PMC4646915,J Biol Chem,2015,1,0,1,0,0,0,0,0
226,PMC4646921,Psychopharmacology (Berl),2015,0,0,0,0,0,0,0,0
227,PMC4646930,Exp Brain Res,2015,0,0,0,0,0,0,0,0
228,PMC4646932,Psychopharmacology (Berl),2015,0,0,0,0,0,0,0,0
229,PMC4646933,Cogn Process,2015,0,0,0,0,1,0,0,0
230,PMC4646946,Exp Brain Res,2015,0,1,0,0,0,0,0,0
231,PMC4646951,Front Cell Dev Biol,2015,0,0,0,0,0,0,0,0
232,PMC4646952,Front Cell Dev Biol,2015,0,0,0,0,0,0,0,0
233,PMC4646953,Front Neuroanat,2015,0,0,0,0,0,0,0,0
234,PMC4646954,Front Pediatr,2015,0,0,0,0,0,0,0,0
235,PMC4646955,Front Bioeng Biotechnol,2015,1,0,0,0,0,0,0,0
236,PMC4646956,Front Psychol,2015,0,0,0,0,0,0,0,0
237,PMC4646957,Front Physiol,2015,1,0,0,0,0,0,0,0
238,PMC4646959,Front Genet,2015,1,1,0,0,1,0,0,0
239,PMC4646960,Front Plant Sci,2015,0,0,0,0,0,0,0,0
240,PMC4646961,Front Plant Sci,2015,0,0,0,0,0,0,0,0
241,PMC4646962,Front Microbiol,2015,0,0,0,0,0,0,0,0
242,PMC4646963,Front Plant Sci,2015,1,0,0,0,0,0,0,0
243,PMC4646964,Front Plant Sci,2015,1,0,0,0,1,0,0,0
244,PMC4646965,Front Mol Neurosci,2015,0,0,0,0,0,0,0,0
245,PMC4646966,Front Physiol,2015,0,1,0,0,0,0,0,0
246,PMC4646967,Front Psychol,2015,0,0,0,0,0,0,0,0
247,PMC4646968,Front Microbiol,2015,0,1,0,0,0,0,0,0
248,PMC4646969,Front Psychol,2015,0,0,0,0,0,0,0,0
249,PMC4646970,Front Microbiol,2015,1,1,0,0,0,0,0,0
250,PMC4646971,Front Psychol,2015,0,0,0,0,0,0,0,0
251,PMC4646972,Front Microbiol,2015,1,0,0,0,0,0,0,0
252,PMC4646973,Front Neuroinform,2015,0,1,0,0,1,0,0,0
253,PMC4646974,Front Plant Sci,2015,0,0,0,0,0,0,0,0
254,PMC4646975,Front Aging Neurosci,2015,0,0,0,0,0,0,0,0
255,PMC4646976,Front Psychol,2015,0,0,0,0,0,0,0,0
256,PMC4646977,Front Oncol,2015,0,0,0,0,0,0,0,0
257,PMC4646978,Front Psychol,2015,0,0,0,0,0,0,0,0
258,PMC4646979,Front Physiol,2015,0,0,0,0,0,0,0,0
259,PMC4646980,Front Microbiol,2015,1,0,0,0,0,0,0,0
260,PMC4646981,Front Physiol,2015,0,0,0,0,0,0,0,0
261,PMC4646982,Front Psychol,2015,0,0,0,0,0,0,0,0
262,PMC4646987,Case Rep Psychiatry,2015,0,0,0,0,0,0,0,0
263,PMC4646989,Evid Based Complement Alternat Med,2015,0,0,0,0,0,0,0,0
264,PMC4646992,Case Rep Neurol Med,2015,0,0,0,0,0,0,0,0
265,PMC4646994,Biomed Res Int,2015,0,0,0,0,0,0,0,0
266,PMC4646997,Biomed Res Int,2015,0,0,0,0,0,0,0,0
267,PMC4647022,Biomed Res Int,2015,0,0,0,0,0,0,0,0
268,PMC4647023,Biomed Res Int,2015,0,0,0,0,0,0,0,0
269,PMC4647025,Biomed Res Int,2015,0,0,0,0,0,0,0,0
270,PMC4647026,Evid Based Complement Alternat Med,2015,0,0,0,0,0,0,0,0
271,PMC4647029,Biomed Res Int,2015,0,0,0,0,0,0,0,0
272,PMC4647031,Biomed Res Int,2015,0,0,0,0,0,0,0,0
273,PMC4647032,Evid Based Complement Alternat Med,2015,0,0,0,0,0,0,0,0
274,PMC4647033,Evid Based Complement Alternat Med,2015,0,0,0,0,0,0,0,0
275,PMC4647051,Evid Based Complement Alternat Med,2015,0,0,0,0,0,0,0,0
276,PMC4647061,eNeuro,2015,0,0,1,0,0,0,0,0
277,PMC4647062,eNeuro,2015,0,1,1,0,0,0,0,0
278,PMC4647070,Front Plant Sci,2015,1,0,0,0,0,0,0,0
279,PMC4647071,Front Syst Neurosci,2015,0,0,0,0,0,0,0,0
280,PMC4647072,Front Plant Sci,2015,0,0,0,0,0,0,0,0
281,PMC4647073,Front Psychiatry,2015,0,0,0,0,0,0,0,0
282,PMC4647109,Front Plant Sci,2015,0,0,1,0,0,0,0,0
283,PMC4647110,Front Plant Sci,2015,0,0,0,0,0,0,0,0
284,PMC4647111,Front Cell Neurosci,2015,0,0,0,0,0,0,0,0
285,PMC4647113,Front Microbiol,2015,0,0,0,0,0,0,0,0
286,PMC4647114,Sci Rep,2015,0,0,0,0,0,0,0,0
287,PMC4647115,Sci Rep,2015,0,1,0,0,0,0,0,0
288,PMC4647116,Sci Rep,2015,0,0,0,0,0,0,0,0
289,PMC4647117,Sci Rep,2015,0,0,0,0,0,0,0,0
290,PMC4647120,Adv Biomed Res,2015,0,0,0,0,0,0,0,0
291,PMC4647121,Front Plant Sci,2015,0,0,0,0,0,0,0,0
292,PMC4647122,Adv Biomed Res,2015,0,0,0,0,0,0,0,0
293,PMC4647124,Adv Biomed Res,2015,0,0,0,0,0,0,0,0
294,PMC4647126,Adv Biomed Res,2015,0,0,0,0,0,0,0,0
295,PMC4647128,Adv Biomed Res,2015,0,0,0,0,0,0,0,0
296,PMC4647179,Sci Rep,2015,0,0,0,0,0,0,0,0
297,PMC4647180,Sci Rep,2015,1,0,0,0,0,0,0,0
298,PMC4647182,J Child Neurol,2015,0,0,0,0,0,0,0,0
299,PMC4647183,Sci Rep,2015,0,1,0,0,0,0,0,0
300,PMC4647184,Sci Rep,2015,0,0,0,0,0,0,0,0
301,PMC4647205,Sci Rep,2015,0,0,0,0,0,0,0,0
302,PMC4647206,Sci Rep,2015,0,0,0,0,0,0,0,0
303,PMC4647207,Sci Rep,2015,0,0,0,0,0,0,0,0
304,PMC4647208,Sci Rep,2015,0,0,0,0,0,0,0,0
305,PMC4647219,Sci Rep,2015,1,1,0,0,0,0,0,0
306,PMC4647220,Sci Rep,2015,0,0,0,0,0,0,0,0
307,PMC4647221,Sci Rep,2015,0,0,0,0,0,0,0,0
308,PMC4647222,Sci Rep,2015,0,0,0,0,0,0,0,0
309,PMC4647224,Sci Rep,2015,1,0,0,0,0,0,0,0
310,PMC4647226,Sci Rep,2015,0,0,0,0,1,0,0,0
311,PMC4647279,BMC Bioinformatics,2015,0,0,0,0,1,0,0,0
312,PMC4647291,Theor Biol Med Model,2015,1,1,0,0,0,0,0,0
313,PMC4647297,BMC Psychiatry,2015,0,0,0,0,0,0,0,0
314,PMC4647301,J Nanobiotechnology,2015,1,0,0,0,0,0,0,0
315,PMC4647302,Theor Biol Med Model,2015,0,0,0,0,0,0,0,0
316,PMC4647304,BMC Bioinformatics,2015,0,0,0,0,0,0,0,0
317,PMC4647307,BMC Psychiatry,2015,0,0,0,0,0,0,0,0
318,PMC4647328,J Biomed Sci,2015,0,0,0,0,0,0,0,0
319,PMC4647331,Gigascience,2015,0,1,0,0,0,0,0,0
320,PMC4647334,BMC Syst Biol,2015,0,1,0,0,0,0,0,0
321,PMC4647339,BMC Evol Biol,2015,1,0,0,0,0,0,0,0
322,PMC4647340,Source Code Biol Med,2015,0,1,0,0,1,0,0,0
323,PMC4647449,Front Hum Neurosci,2015,0,1,0,0,0,0,0,0
324,PMC4647450,Genome Biol,2015,0,0,0,0,0,0,0,0
325,PMC4647451,J Ethnobiol Ethnomed,2015,0,1,0,0,0,0,0,0
326,PMC4647477,Biol Proced Online,2015,0,0,0,0,0,0,0,0
327,PMC4647482,BMC Evol Biol,2015,0,1,0,0,0,0,0,0
328,PMC4647488,BMC Psychiatry,2015,0,0,0,0,0,0,0,0
329,PMC4647499,BMC Plant Biol,2015,0,0,0,0,0,0,0,0
330,PMC4647500,J Neuroeng Rehabil,2015,0,1,0,0,0,0,0,0
331,PMC4647516,BMC Psychiatry,2015,0,1,0,0,0,0,0,0
332,PMC4647518,J Biomed Sci,2015,0,0,0,0,0,0,0,0
333,PMC4647565,BMC Psychiatry,2015,0,0,0,0,0,0,0,0
334,PMC4647580,BMC Psychiatry,2015,0,0,0,0,0,0,0,0
335,PMC4647581,BMC Microbiol,2015,1,0,0,0,0,0,0,0
336,PMC4647582,BMC Neurosci,2015,1,0,0,0,0,0,0,0
337,PMC4647584,Source Code Biol Med,2015,0,0,0,0,1,0,0,0
338,PMC4647589,BMC Evol Biol,2015,0,0,1,0,0,0,0,0
339,PMC4647592,Reprod Biol Endocrinol,2015,0,0,0,0,0,0,0,0
340,PMC4647598,BMC Psychiatry,2015,0,0,0,0,0,0,0,0
341,PMC4647609,BMC Neurol,2015,0,0,0,0,1,0,0,0
342,PMC4647613,BMC Neurol,2015,0,0,0,0,0,0,0,0
343,PMC4647631,J Biomed Sci,2015,0,0,0,0,0,0,0,0
344,PMC4647639,BMC Psychiatry,2015,0,0,0,0,0,0,0,0
345,PMC4647645,Mol Brain,2015,0,0,0,0,0,0,0,0
346,PMC4647648,BMC Microbiol,2015,0,0,0,0,0,0,0,0
347,PMC4647653,BMC Biotechnol,2015,0,0,0,0,0,0,0,0
348,PMC4647693,BMC Biol,2015,0,1,0,0,0,0,0,0
349,PMC4647695,Biol Sex Differ,2015,0,0,0,0,0,0,0,0
350,PMC4647706,BMC Plant Biol,2015,1,1,0,0,0,0,0,0
351,PMC4647709,BMC Bioinformatics,2015,0,0,0,0,1,0,0,0
352,PMC4647710,Cell Biosci,2015,0,0,0,0,0,0,0,0
353,PMC4647713,BMC Psychiatry,2015,0,0,0,0,0,0,0,0
354,PMC4647803,Sci Rep,2015,0,0,0,0,0,0,0,0
355,PMC4647804,Transl Neurodegener,2015,0,0,0,0,0,0,0,0
356,PMC4647810,Int J Behav Nutr Phys Act,2015,0,0,0,0,0,0,0,0
357,PMC4647812,J Biomed Sci,2015,0,0,0,0,0,0,0,0
358,PMC4647820,BMC Microbiol,2015,0,0,0,0,0,0,0,0
359,PMC4647825,BMC Psychiatry,2015,0,0,0,0,0,0,0,0
360,PMC4647826,Genome Biol,2015,1,0,0,0,1,0,0,0
361,PMC4647830,Free Radic Biol Med,2014,0,0,0,0,0,0,0,0
362,PMC4647831,Philos Psychol,2014,0,0,0,0,0,0,0,0
363,PMC4647833,Sci Rep,2015,1,1,0,0,0,0,0,0
364,PMC4647834,Sci Rep,2015,0,0,0,0,0,0,0,0
365,PMC4647835,Sci Rep,2015,0,0,0,0,1,0,0,0
366,PMC4647836,Sci Rep,2015,0,0,0,0,0,0,0,0
367,PMC4647837,Sci Rep,2015,0,0,0,0,0,0,0,0
368,PMC4647838,Sci Rep,2015,0,0,0,0,0,0,0,0
369,PMC4647839,Sci Rep,2015,1,0,0,0,0,0,0,0
370,PMC4647840,Sci Rep,2015,0,1,0,0,0,0,0,0
371,PMC4647842,Nat Commun,2015,0,0,0,0,0,0,0,0
372,PMC4647846,Nat Commun,2015,0,0,0,0,0,0,0,0
373,PMC4647847,Nat Commun,2015,0,0,0,0,0,0,0,0
374,PMC4647848,Nat Commun,2015,0,0,0,0,0,0,0,0
375,PMC4647850,Nat Commun,2015,0,0,0,0,0,0,0,0
376,PMC4647851,Nat Commun,2015,0,0,0,0,0,0,0,0
377,PMC4647854,Nat Commun,2015,0,0,0,0,0,0,0,0
378,PMC4647855,Nat Commun,2015,0,0,0,0,0,0,0,0
379,PMC4647856,Nat Commun,2015,0,0,0,0,0,0,0,0
380,PMC4647861,Nat Commun,2015,1,1,0,0,0,0,0,0
381,PMC4647862,Front Psychol,2015,0,0,0,0,0,0,0,0
382,PMC4647884,Nat Commun,2015,0,0,0,0,0,0,0,0
383,PMC4647940,Nat Commun,2015,0,0,0,0,0,0,0,0
384,PMC4647982,Nat Commun,2015,0,0,0,0,0,0,0,0
385,PMC4648023,Front Neurol,2015,0,1,0,0,0,0,0,0
386,PMC4648024,Front Immunol,2015,0,0,0,0,0,0,0,0
